Buys,Age,Occupation
"Laptop, Scanner, Printer",26,Professor
"Laptop, Mouse",23,Student
"Laptop, Scanner, Printer",34,Professor
"Desktop, Keyboard",24,Student
Laptop,26,Student
"Desktop, Scanner, Keyboard",40,Professor
Laptop,21,Student
"Desktop, Keyboard",40,Professor
Laptop,23,Student
"Laptop, Mouse",42,Professor
Printer,56,Professor
"Desktop, Keyboard",59,Professor
"Laptop, Scanner, Printer",22,Student
Laptop,45,Professor
"Printer, Keyboard",30,Professor
Scanner,40,Student
"Laptop, Mouse",34,Professor
"Laptop, Printer",25,Student
"Desktop, Printer, Keyboard",36,Professor
"Laptop, Mouse",34,Student
